"cycle_id","pond_id","total_seed","started_at","finished_at","area","deep","total_feed","total_weight","harvested_at","status","sampled_at","average_weight","days_difference","adg","fcr","stocking_density","pond_type"
"19670","34720","300000","2022-10-21 00:00:00+07","2023-02-09 00:00:00+07","4999.9041","1.5","8808.0","4946.0","2023-02-09","Full","2023-02-08","10.0200000000000000","1.00000000000000000000","4935.98000000000000000000","1.7808329963606955","60.0011508220727674","intensif"
"18140","32248","80000","2022-09-10 00:00:00+07","2022-11-23 00:00:00+07","900.00","1.0","964.5","400.0","2022-11-23","Full","2022-11-22","11.1500000000000000","1.00000000000000000000","388.85000000000000000000","2.4112500000000000","88.8888888888888889","supra intensif"
"13791","12087","223000","2022-10-01 00:00:00+07","2022-12-09 00:00:00+07","1600.0216","1.6","2082.003","1464.26","2022-12-09","Partial","2022-11-24","5.6250000000000000","15.0000000000000000","97.2423333333333333","1.4218806769289607","139.3731184629007508","supra intensif"
"20294","36656","70000","2023-03-04 00:00:00+07","2023-05-09 00:00:00+07","1809.05","1.1","528.4","215.0","2023-05-09","Full","2023-05-08","6.5716666666666667","1.00000000000000000000","208.42833333333333330000","2.4576744186046512","38.6943423343743954","supra intensif"
"9090","34728","300000","2022-08-01 00:00:00+07","2022-11-24 00:00:00+07","4999.9041","1.5","8397.0","5639.0","2022-11-24","Full","2022-11-23","8.6242857142857143","1.00000000000000000000","5630.37571428571428570000","1.4890938109593900","60.0011508220727674","intensif"
"16336","38744","230826","2023-04-06 00:00:00+07","2023-06-10 00:00:00+07","1710.00","2.0","1202.0","403.28","2023-06-10","Full","2023-05-30","4.3750000000000000","11.0000000000000000","36.2640909090909091","2.9805594128149177","134.9859649122807018","supra intensif"
"18925","7368","400200","2022-09-19 00:00:00+07","2023-01-06 00:00:00+07","2999.9475","1.25","6174.5","3291.6","2023-01-06","Partial","2022-12-21","6.6970000000000000","16.0000000000000000","205.3064375000000000","1.8758354599586827","133.4023345408544650","intensif"
"18673","12664","76000","2022-02-19 00:00:00+07","2022-05-22 00:00:00+07","1000.0089","1.2","1399.60","755.7","2022-05-22","Partial","2022-05-18","7.3035714285714286","4.0000000000000000","187.0991071428571429","1.8520576948524547","75.9993236060199064","supra intensif"
"18754","24569","125000","2022-02-28 00:00:00+07","2022-04-19 00:00:00+07","499.8752","1.0","979.65","654.0","2022-04-18","Partial","2022-04-14","7.4000000000000000","4.0000000000000000","161.6500000000000000","1.4979357798165138","250.0624155789285006","Undefined"
"19068","30609","270000","2022-10-25 00:00:00+07","2023-01-18 00:00:00+07","1850.00","1.4","2324.98","897.58","2023-01-18","Partial","2023-01-13","4.6371428571428571","5.0000000000000000","178.5885714285714286","2.5902760756701353","145.9459459459459459","supra intensif"
"19600","34689","300000","2022-12-20 00:00:00+07","2023-04-11 00:00:00+07","4999.9041","1.5","7454.0","4762.0","2023-04-11","Full","2023-04-05","10.9833333333333333","6.0000000000000000","791.8361111111111111","1.5653086938261235","60.0011508220727674","intensif"
"20948","35754","250000","2022-10-30 00:00:00+07","2023-01-05 00:00:00+07","1400.00","2.0","3032.8","2700.0","2023-01-05","Full","2022-12-22","7.4000000000000000","14.0000000000000000","192.3285714285714286","1.1232592592592593","178.5714285714285714","supra intensif"
"22536","31459","281600","2022-11-01 00:00:00+07","2023-02-01 00:00:00+07","2311.8528","1.2","2726.42","912.39","2023-02-01","Full","2023-01-29","10.4175000000000000","3.0000000000000000","300.6575000000000000","2.9882177577570995","121.8070631486572155","intensif"
"19803","30610","190000","2022-10-25 00:00:00+07","2023-01-15 00:00:00+07","1450.00","1.2","1955.48","759.79","2023-01-15","Partial","2023-01-10","5.0328571428571429","5.0000000000000000","150.9514285714285714","2.5737111570302320","131.0344827586206897","supra intensif"
"14630","38252","325000","2023-03-13 00:00:00+07","2023-07-03 00:00:00+07","2500.00","1.2","8839.0","5875.11","2023-07-03","Partial","2023-06-26","12.9135714285714286","7.0000000000000000","837.4566326530612245","1.5044824692644053","130.0000000000000000","intensif"
"18827","7387","275000","2023-05-14 00:00:00+07","2023-06-27 00:00:00+07","2999.9475","1.25","803.5","15.0","2023-07-02","Full","2023-06-13","2.6400000000000000","19.0000000000000000","0.65052631578947368421","53.5666666666666667","91.6682708614067413","intensif"
"16008","38592","100000","2023-02-11 00:00:00+07","2023-04-12 00:00:00+07","540.00","1.0","955.6","945.0","2023-04-12","Partial","2023-04-12","6.8100000000000000","0.000000000000000000000000",NULL,"1.0112169312169312","185.1851851851851852","supra intensif"
"20259","38729","290400","2022-12-19 00:00:00+07","2023-05-03 00:00:00+07","2251.800","2.0","10401.31","4006.47","2023-05-03","Partial","2023-05-02","11.1160000000000000","1.00000000000000000000","3995.35400000000000000000","2.5961282625353491","128.9634958699706901","intensif"
"18732","18212","250000","2022-04-13 00:00:00+07","2022-07-17 00:00:00+07","1999.8784","1.5","4795.0","2957.70","2022-07-17","Partial","2022-07-16","9.7787500000000000","1.00000000000000000000","2947.92125000000000000000","1.6211921425431923","125.0076004621080962","supra intensif"
"20409","36835","283098","2022-11-15 00:00:00+07","2023-01-24 00:00:00+07","1024.00","1.3","3063.619","2933.86","2023-01-24","Partial","2023-01-22","5.7950000000000000","2.0000000000000000","1464.0325000000000000","1.0442280817762265","276.4628906250000000","supra intensif"
"20526","22418","250000","2022-07-24 00:00:00+07","2022-10-15 00:00:00+07","1200.00","1.4","1476.0","1791.06","2022-10-15","Partial","2022-10-10","9.1100000000000000","5.0000000000000000","356.3900000000000000","0.82409299520954071890","208.3333333333333333","supra intensif"
"16250","32702","90000","2021-03-04 00:00:00+07","2021-06-13 00:00:00+07","625.00","1.0","2962.9","1500.0","2021-06-12","Full","2021-06-12","22.7300000000000000","0.000000000000000000000000",NULL,"1.9752666666666667","144.0000000000000000","supra intensif"
"20714","31443","290400","2022-10-16 00:00:00+07","2023-01-12 00:00:00+07","2015.9280","1.2","3914.07","2349.12","2023-01-12","Partial","2023-01-06","11.0914285714285714","6.0000000000000000","389.6714285714285714","1.6661856354720065","144.0527637891829470","intensif"
"23529","36819","283096","2022-11-15 00:00:00+07","2023-02-19 00:00:00+07","1024.00","1.3","4096.647","2736.54","2023-02-19","Partial","2023-02-11","7.3210000000000000","8.0000000000000000","341.1523750000000000","1.4970170361112938","276.4609375000000000","supra intensif"
"17626","32192","100000","2022-09-15 00:00:00+07","2022-11-05 00:00:00+07","1000.079","1.0","395.5","262.85","2022-11-05","Full","2022-11-01","4.6600000000000000","4.0000000000000000","64.5475000000000000","1.5046604527296937","99.9921006240507000","supra intensif"
"20075","38761","255840","2023-02-10 00:00:00+07","2023-06-10 00:00:00+07","1968.00","2.0","2047.0","675.9","2023-06-06","Full","2023-05-30","13.9600000000000000","7.0000000000000000","94.5628571428571429","3.0285545198993934","130.0000000000000000","supra intensif"
"17640","32324","300000","2022-06-06 00:00:00+07","2022-08-13 00:00:00+07","1600.00","1.2","3146.25","3800.0","2022-08-13","Failed","2022-08-06","13.7000000000000000","7.0000000000000000","540.9000000000000000","0.82796052631578947368","187.5000000000000000","supra intensif"
"15490","19174","436280","2022-07-02 00:00:00+07","2022-10-12 00:00:00+07","3574.8912","1.5","9026.0","7302.25","2022-10-12","Partial","2022-10-06","14.3500000000000000","6.0000000000000000","1214.6500000000000000","1.2360573795747886","122.0400777511774344","intensif"
"12866","1","118000","2022-12-15 00:00:00+07","2023-03-15 00:00:00+07","1064.1775","1.1","1498.20","1186.23","2023-03-15","Partial","2023-03-11","11.7666666666666667","4.0000000000000000","293.6158333333333333","1.2629928428719557","110.8837576438141194","supra intensif"
"20953","27104","423384","2021-11-26 00:00:00+07","2022-02-04 00:00:00+07","3334.6668",NULL,"4769.0","4738.47","2022-02-04","Partial","2022-01-27","6.5050000000000000","8.0000000000000000","591.4956250000000000","1.0064430079751481","126.9644091577605295","intensif"
"16051","32217","250000","2022-09-23 00:00:00+07","2022-11-27 00:00:00+07","1920.00","1.2","1774.6","600.0","2022-11-26","Full","2022-11-27","7.7500000000000000","-1.00000000000000000000","-592.25000000000000000000","2.9576666666666667","130.2083333333333333","supra intensif"
"16958","36088","468640","2022-08-14 00:00:00+07","2022-11-30 00:00:00+07","3249.00","1.2","12475.0","9175.09","2022-11-30","Partial","2022-11-24","13.3310000000000000","6.0000000000000000","1526.9598333333333333","1.3596596872619233","144.2413050169282856","intensif"
"18635","32206","15000","2022-09-17 00:00:00+07","2022-10-30 00:00:00+07","600.00","1.0","37.0","39.0","2022-10-30","Full","2022-10-30","4.0000000000000000","0.000000000000000000000000",NULL,"0.94871794871794871795","25.0000000000000000","supra intensif"
"17633","18394","96866","2021-11-04 00:00:00+07","2022-01-09 00:00:00+07","527.4828","1.6","1819.00","117.11","2022-01-09","Full","2021-12-18","4.5900000000000000","22.0000000000000000","5.1145454545454545","15.5324054307915635","183.6382153124234572","supra intensif"
"17857","31335","3179","2022-03-20 00:00:00+07","2022-07-04 00:00:00+07","7.00","0.9","18.730","2.84","2022-07-04","Full","2022-06-28","9.9666666666666667","6.0000000000000000","-1.1877777777777778","6.5950704225352113","454.1428571428571429","Undefined"
"17728","18211","400000","2022-08-06 00:00:00+07","2022-10-21 00:00:00+07","1999.8784","1.5","3781.006","3327.54","2022-10-22","Partial","2022-10-21","4.8214285714285714","1.00000000000000000000","3322.71857142857142860000","1.1362766488156416","200.0121607393729539","supra intensif"
"21026","34693","300000","2022-12-31 00:00:00+07","2023-04-26 00:00:00+07","4999.9041","1.5","7689.0","5458.4","2023-04-26","Full","2023-04-26","11.7886666666666667","0.000000000000000000000000",NULL,"1.4086545507841126","60.0011508220727674","intensif"
"17696","31469","333400","2022-11-18 00:00:00+07","2023-02-04 00:00:00+07","2372.2032","1.5","4930.00","3371.49","2023-02-04","Partial","2023-01-29","5.9420000000000000","6.0000000000000000","560.9246666666666667","1.4622614926931416","140.5444525157035451","intensif"
"20667","21965","312500","2021-04-07 00:00:00+07","2021-07-29 00:00:00+07","2500.142","1.5","6749.8","4004.08","2021-07-29","Partial","2021-07-26","12.4864285714285714","3.0000000000000000","1330.5311904761904762","1.6857305548340692","124.9929004032570950","intensif"
"19294","32294","66000","2022-08-16 00:00:00+07","2022-10-21 00:00:00+07","2500.00","1.0","325.0","220.0","2022-10-21","Partial","2022-10-05","3.9800000000000000","16.0000000000000000","13.5012500000000000","1.4772727272727273","26.4000000000000000","intensif"
"18142","34731","200000","2023-01-25 00:00:00+07","2023-04-05 00:00:00+07","4999.9041","1.5","2936.0","2071.0","2023-04-05","Full","2023-04-05","5.8816666666666667","0.000000000000000000000000",NULL,"1.4176726219217769","40.0007672147151782","intensif"
"16331","32790","12000","2022-05-19 00:00:00+07","2022-06-23 00:00:00+07","1050.00","1.5","17.0","17.0","2022-06-23","Full","2022-06-23","4.5000000000000000","0.000000000000000000000000",NULL,"1.00000000000000000000","11.4285714285714286","supra intensif"
"15502","34427","116312","2022-09-19 00:00:00+07","2022-11-12 00:00:00+07","1600.00","1.0","535.4","289.1","2022-11-12","Full","2022-11-11","6.2750000000000000","1.00000000000000000000","282.82500000000000000000","1.8519543410584573","72.6950000000000000","supra intensif"
"19124","31256","512217","2022-08-29 00:00:00+07","2022-10-28 00:00:00+07","1881.00","1.2","4017.0","2049.05","2022-10-29","Full","2022-10-13","5.9700000000000000","16.0000000000000000","127.6925000000000000","1.9604206827554232","272.3110047846889952","supra intensif"
"17274","34688","250000","2022-12-03 00:00:00+07","2023-03-15 00:00:00+07","4999.9041","1.5","7221.5","5138.0","2023-03-15","Full","2023-03-15","12.5285714285714286","0.000000000000000000000000",NULL,"1.4055079797586610","50.0009590183939728","intensif"
"21023","40876","985776","2023-01-01 00:00:00+07","2023-04-02 00:00:00+07","8900.00","1.5","11692.0","8555.0","2023-04-02","Full","2023-03-30","9.0500000000000000","3.0000000000000000","2848.6500000000000000","1.3666861484511981","110.7613483146067416","intensif"
"16163","24013","110000","2021-11-08 00:00:00+07","2022-03-12 00:00:00+07","850.1675","1.2","3950.0","2375.85","2022-03-11","Partial","2022-03-09","15.1238461538461538","2.0000000000000000","1180.3630769230769231","1.6625628722352000","129.3862680001293863","supra intensif"
"17743","36099","458480","2022-08-16 00:00:00+07","2022-12-04 00:00:00+07","3025.00","1.2","14214.0","11200.40","2022-12-04","Partial","2022-11-24","13.7270000000000000","10.0000000000000000","1118.6673000000000000","1.26906181922074211635","151.5636363636363636","intensif"
"20658","36811","312047","2022-11-15 00:00:00+07","2023-02-17 00:00:00+07","1024.00","1.3","3934.802","2506.91","2023-02-17","Partial","2023-02-11","7.6710000000000000","6.0000000000000000","416.5398333333333333","1.5695824740417486","304.7333984375000000","supra intensif"
"20390","37150","170000","2023-02-25 00:00:00+07","2023-06-13 00:00:00+07","1296.00","1.2","4063.00","3000.0","2023-06-14","Partial","2023-06-04","17.3900000000000000","10.0000000000000000","298.2610000000000000","1.3543333333333333","131.1728395061728395","supra intensif"
"19069","32196","145000","2022-10-23 00:00:00+07","2022-12-21 00:00:00+07","900.00","1.0","179.9","51.08","2022-12-21","Full","2022-12-18","7.3166666666666667","3.0000000000000000","14.5877777777777778","3.5219263899765074","161.1111111111111111","supra intensif"
"19366","32185","100000","2022-06-24 00:00:00+07","2022-10-03 00:00:00+07","1099.00","1.0","1647.90","1444.7","2022-10-03","Partial","2022-09-21","8.7371428571428571","12.0000000000000000","119.6635714285714286","1.1406520384854987","90.9918107370336670","supra intensif"
"16513","31875","281600","2022-11-01 00:00:00+07","2023-02-01 00:00:00+07","2298.5472","1.2","3997.00","2358.09","2023-02-01","Partial","2023-01-29","8.9425000000000000","3.0000000000000000","783.0491666666666667","1.6950158814973135","122.5121676857451524","intensif"
"21273","36583","281600","2022-11-01 00:00:00+07","2023-02-02 00:00:00+07","2243.794","1.2","3187.52","2236.53","2023-02-02","Partial","2023-01-29","8.0100000000000000","4.0000000000000000","557.1300000000000000","1.4252077995823888","125.5017171808107161","intensif"
"18877","34709","300000","2022-09-30 00:00:00+07","2023-01-15 00:00:00+07","4999.9041","1.5","8340.0","4866.0","2023-01-15","Full","2023-01-11","9.2814285714285714","4.0000000000000000","1214.1796428571428572","1.7139334155363748","60.0011508220727674","intensif"
"12359","33526","291195","2022-10-10 00:00:00+07","2023-01-31 00:00:00+07","1350.1226","2.0","7242.0","5592.52","2023-01-31","Partial","2023-01-10","9.3640000000000000","21.0000000000000000","265.8645714285714286","1.2949439608620085","215.6804130232321124","supra intensif"
"15778","30609","330000","2022-06-29 00:00:00+07","2022-08-28 00:00:00+07","1850.00","1.4","1566.04","666.8","2022-08-28","Full","2022-08-23","3.7260000000000000","5.0000000000000000","132.6148000000000000","2.3485902819436113","178.3783783783783784","supra intensif"
"20976","31876","182172","2022-05-12 00:00:00+07","2022-07-16 00:00:00+07","2231.6405","1.2","626.5","209.36","2022-07-16","Full","2022-07-13","4.8150000000000000","3.0000000000000000","68.1816666666666667","2.9924531906763470","81.6314276425795284","intensif"
"18919","32335","50000","2022-05-03 00:00:00+07","2022-06-09 00:00:00+07","2001.000","1.0","63.6","60.0","2022-06-09","Full","2022-06-08","5.0000000000000000","1.00000000000000000000","55.00000000000000000000","1.0600000000000000","24.9875062468765617","intensif"
"18238","38365","240000","2023-02-26 00:00:00+07","2023-05-13 00:00:00+07","1600.00","1.2","3264.7","1680.57","2023-05-13","Partial","2023-05-09","5.0625000000000000","4.0000000000000000","418.8768750000000000","1.9426147081049882","150.0000000000000000","supra intensif"
"18753","31454","194122","2022-05-11 00:00:00+07","2022-07-22 00:00:00+07","2314.2130","1.2","1452.5","1237.44","2022-07-22","Full","2022-07-20","5.0860000000000000","2.0000000000000000","616.1770000000000000","1.1737942849754332","83.8825121110286737","intensif"
"19072","30610","200000","2022-06-14 00:00:00+07","2022-08-28 00:00:00+07","1450.00","1.2","1986.54","814.85","2022-08-28","Full","2022-08-23","6.1412500000000000","5.0000000000000000","161.7417500000000000","2.4379210897711235","137.9310344827586207","supra intensif"
"19313","8","96000","2022-08-25 00:00:00+07","2022-10-15 00:00:00+07","1600.50","1.1","370.5","284.95","2022-10-15","Full","2022-10-09","4.2666666666666667","6.0000000000000000","46.7805555555555556","1.3002281101947710","59.9812558575445173","supra intensif"
"19063","31246","109620","2022-03-30 00:00:00+07","2022-06-17 00:00:00+07","737.00","1.2","1679.5","1836.0","2022-06-17","Full","2022-06-14","10.1883333333333333","3.0000000000000000","608.6038888888888889","0.91476034858387799564","148.7381275440976934","supra intensif"
"15496","32198","155000","2022-03-06 00:00:00+07","2022-05-14 00:00:00+07","1400.00","1.0","1729.0","1600.0","2022-05-14","Partial","2022-05-08","7.5100000000000000","6.0000000000000000","265.4150000000000000","1.0806250000000000","110.7142857142857143","supra intensif"
"17532","31256","270900","2022-03-30 00:00:00+07","2022-06-10 00:00:00+07","1881.00","1.2","3100.0","2250.35","2022-06-10","Full","2022-06-06","8.0580000000000000","4.0000000000000000","560.5730000000000000","1.3775634901237585","144.0191387559808612","supra intensif"
"19318","32370","100000","2022-05-25 00:00:00+07","2022-09-03 00:00:00+07","2500.00","1.4","1328.700","800.0","2022-09-03","Full","2022-06-18","3.0000000000000000","75.0000000000000000","10.6266666666666667","1.6608750000000000","40.0000000000000000","intensif"
"15219","31478","202742","2022-06-03 00:00:00+07","2022-08-05 00:00:00+07","1000.000","150.0","919.99","322.35","2022-08-05","Full","2022-08-02","8.2450000000000000","3.0000000000000000","104.7016666666666667","2.8540096168760664","202.7420000000000000","supra intensif"
"19874","13252","200000","2022-11-29 00:00:00+07","2023-02-27 00:00:00+07","1949.8576","3.0","4358.0","3060.4","2023-03-07","Partial","2023-02-23","10.0557142857142857","12.0000000000000000","254.1953571428571429","1.4239968631551431","102.5715929204265994","supra intensif"
"17563","32637","154923","2022-05-13 00:00:00+07","2022-07-24 00:00:00+07","1863.8915","1.2","1680.90","1640.49","2022-07-24","Full","2022-07-15","5.5150000000000000","9.0000000000000000","181.6638888888888889","1.0246328840773184","83.1180355723495708","supra intensif"
"15066","21960","312500","2021-04-07 00:00:00+07","2021-07-29 00:00:00+07","2500.142","1.5","6270.8","3915.38","2021-07-29","Partial","2021-07-26","10.8764285714285714","3.0000000000000000","1301.5011904761904762","1.6015814556952326","124.9929004032570950","intensif"
"15106","30788","24000","2022-03-04 00:00:00+07","2022-04-19 00:00:00+07","75.00","1.5","105.2","39.89","2022-04-19","Full","2022-04-17","4.8000000000000000","2.0000000000000000","17.5450000000000000","2.6372524442216094","320.0000000000000000","Undefined"
"14220","38514","20000","2023-02-26 00:00:00+07","2023-04-07 00:00:00+07","72.25","1.0","55.75","20.0","2023-04-07","Full","2023-04-07","2.0000000000000000","0.000000000000000000000000",NULL,"2.7875000000000000","276.8166089965397924","Undefined"
